id,poet_1,poet_2,poet_3,poet_4,UMAP1,UMAP2,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,PCA19,PCA20,PCA21,PCA22,PCA23,PCA24,PCA25,PCA26,PCA27,PCA28,PCA29,PCA30,PCA31,PCA32,PCA33,PCA34,PCA35,PCA36,PCA37,PCA38,PCA39,PCA40,PCA41,PCA42,PCA43,PCA44,PCA45,PCA46,PCA47,PCA48,PCA49,PCA50,PCA51,PCA52,PCA53,PCA54,PCA55,PCA56,PCA57,PCA58,PCA59,PCA60,PCA61,PCA62,PCA63,PCA64,PCA65,PCA66,PCA67,PCA68,PCA69,PCA70,PCA71,PCA72,PCA73,PCA74,PCA75,PCA76,PCA77,PCA78,PCA79,PCA80,PCA81,PCA82,PCA83,PCA84,PCA85,PCA86,PCA87,PCA88,PCA89,PCA90,PCA91,PCA92,PCA93,PCA94,PCA95,PCA96,PCA97,PCA98,PCA99,PCA100
"217,001b",217,,,,-14.521391,23.325325,-0.5655060531123215,-0.7432190375824947,-0.0696945276771273,-0.2321246822740316,0.8388106867406228,0.01341790367176243,-0.19350231970291662,-0.2730581052875943,0.35951370407290356,0.3877510526762223,0.5289465934593465,0.6202168297053393,0.3063458675016448,0.6537356382494457,0.3873702128062279,-0.055830809025345936,-0.11716449386798372,0.0033125486280263234,0.10915837823409796,-0.15753658597087083,-0.022793865803178215,-0.369686146580624,0.08543742353834227,0.1029061147191863,-0.23750012919601488,-0.12465761930545616,-0.08653598456623643,-0.22014056167157883,0.20532457098756698,-0.15436312584447967,0.12683452827924357,0.44162397497008626,0.16029238335997287,-0.32001295016720394,0.053716309081749736,0.20721236097661344,-0.42193755593668375,0.13103422228632156,-0.3607407843041691,-0.13570830503262316,0.04191729853577966,0.15143006766324343,0.1444695236991821,0.1786205988282858,0.3994921547017653,-0.5010491710268646,-0.3672658917861746,0.15537119725091436,0.44571943909012796,0.078030777712969,-0.35835631282641467,0.18425943146273244,0.004593891200896976,-0.07510123378660132,0.45691665570739337,-0.15968244099416645,-0.3202302108685507,-0.0770766866220629,-0.15815455130866832,-0.20582128877375488,-0.10024631630497605,0.1430766990355812,0.3381309841742385,-0.1173114285354578,0.04832735782993202,0.17332068901305828,0.08836279074764405,-0.2700694949468069,0.2544985262281557,-0.3202882324703992,-0.32520658970055033,-0.029743960370964096,0.018967638524541797,0.11223552285341168,0.639841198235094,0.09898051591913216,0.05710960372904051,0.3447238328915432,0.26007017841308805,-0.12159542013375096,0.2212211562333428,-0.07614512031190211,0.20307011828524332,-0.1934684177490309,-0.1812067657426542,-0.13980101001075526,-0.12812060012592535,0.25599285494385177,-0.41692206713221674,-0.08433033117198616,0.15446916901894947,-0.3282897938988846,-0.0362416837844589,-0.12935587208185595,0.06476721424456933,-0.11359226453023129,-0.5876302637330652,0.20044544070710182,0.28627828393522065,0.1354658309751819
"082,028",082,,,,-1.7611558,-11.448209,-0.3613889072859798,0.6945243821625473,0.4011818438821011,0.38862288061150996,-0.4502459097525284,-0.04324509037693824,-0.18102365663596742,-0.1874586396913924,-0.4439798198969673,0.28066286108480343,-0.2904627131756783,-0.532710188037781,-0.18734747438592772,0.5008582010341451,0.35098441520601237,0.4562102806080103,0.8336374948504319,-0.3301542121421403,-0.09263221105932151,0.15821537778734443,-0.19445460930613978,-0.520870189648921,0.2603951356229931,0.07982868846621109,-0.24854550252001745,0.516670123357933,-0.024862519969207107,0.2407108402221322,-0.39850318053413764,-0.6301346391186342,-0.039321195238311145,0.3585657238615687,0.3083965209650499,-0.027601085624892323,-0.10019146378054782,-0.3370710539421233,0.43204685117114905,0.7673742229310706,-0.10042243347835987,-0.3256157417911671,-0.20777966935852937,0.23065937341832915,-0.040847506600486964,0.14575764518844286,-0.1450325151394772,0.06941216964624775,0.40175351711078466,0.060017305227977887,0.059876713380935774,-0.04251188808424626,0.07297675475179173,0.4791212623391166,0.00825816075454161,-0.10587009797985046,-0.30182872614033707,0.12551349558433345,0.1884265583371266,0.12464402616910948,-0.1857011815427497,0.13521071464835954,-0.41638322270227945,-0.38325076420344656,0.26934796049248394,0.03592047608169161,0.1272431277333866,0.11395294206865929,0.15164327821933507,-0.2509759201898656,-0.25297589912903695,-0.33372344330929,-0.11369410159748983,-0.09513360626294518,-0.1702285313254361,0.22176423723920013,-0.2717928010175711,0.30902784901389097,-0.049336164621425004,-0.3045423165382752,-0.014473783518083948,0.19475026797404166,-0.09284202025640374,-0.06229398692534092,-0.19079124777608603,0.007675909125554125,-0.10113543527607084,-0.1277052736581071,0.34761304352443767,0.04348725084077909,0.017922131057620586,-0.26317967533724973,0.30296424796553467,-0.006516402992467709,0.10606862766088399,0.42770939040629274,-0.3366253950995593,-0.07707254125901213,0.2104180536313626,-0.07769512550557421,0.2884844436551102,-0.05316042766613532
"082,027",082,,,,-8.152235,-2.3693275,-0.2994355425789573,-0.1268559555276807,0.5412935421951068,-0.23884953331109623,-0.40943304764569083,-0.262785457225054,0.4868202984689131,0.11202612985384097,0.15380142611325104,0.3761307979634398,0.2752743660836041,-0.7445247698019781,-0.18655141253980026,0.3143276119254687,0.06396813599282494,-0.610015081317462,-0.04867660914420488,-0.1369850735885659,0.008941454078402888,0.1495580871123344,0.4186020351830846,0.018831736776110546,0.2030893131808506,0.017441271610175658,-0.15201875452302763,0.224865255008637,-0.14047160249677942,0.0713747270627185,0.010441966212719573,-0.26596766320679655,0.23831095479979506,-0.13384946568989808,0.555786022476319,0.03744280771778968,-0.021641651131202356,-0.1363800841275282,0.22410399915577614,0.47115661420343846,-0.028819988434337692,0.2887785782169436,-0.11107658168147813,-0.010939504353490184,0.2559468306651599,-0.04651884603700072,0.2882468802633222,-0.1228876110788054,-0.3680159183039232,-0.047132366249063015,0.11627723427095715,-0.04271197958952102,-0.1435939576396675,0.009465137233544575,0.3687873649187279,0.0068819236262509615,-0.18655004031396508,-0.645419756609977,0.29313237894518895,0.2882216371000501,-0.009704456133314728,0.16742001837206671,0.1907701954504801,-0.5917281570413883,-0.24312503956632206,0.12143639169222972,0.11910102164943753,-0.27791261329146233,-0.27298786271028946,-0.3506102116541931,-0.21490712651553762,0.025011141425683187,-0.26096955247040754,0.362172254564075,-0.07841009457667729,0.2622864863530568,0.11055877205299079,0.2576867115171107,-0.1637736358945771,-0.3064363466250845,0.19718737514061252,-0.06395553244774352,0.009828303204968327,-0.5635424114946909,0.24564215978107679,-0.18510585163316873,0.19967637059852153,0.2799628986906264,0.5591611017390337,-0.16927339954775308,-0.14330000584855393,-0.2510259426605548,0.2868201530234229,-0.07271472070476898,-0.19466367120771935,0.12998536775069156,-0.15722745033921284,0.4614913302194099,0.3158582005922332,0.09519381990318124,0.16386936693434817,0.20228248414879504
"437,010=076,002",437,076,,,-2.9477482,-4.761206,0.051929734287461275,0.21910042827560322,0.414205473002977,-0.12553926031910562,0.06893177621889549,0.3505889463995778,0.0393199878244651,0.1123213565113958,-0.31812943445315084,0.10091231543196354,0.2022388048637188,-0.0852616619487678,-0.18303802136732666,0.3521290927889544,-0.0988450810485985,0.13932868060964854,0.11882944627173146,0.15490377628987867,0.09872323519353123,0.31025485216285087,0.09257899518756064,-0.17583981632439313,-0.034274270345595666,0.15961819489226112,-0.06720145801700457,-0.10638601484294796,0.33201982316965595,0.03530927327174166,-0.19603191086661853,-0.19137411983594452,0.098006555693572,0.06690731019687729,-0.11771730111501429,-0.17396770688236166,0.0032697764230824678,-0.2865244843950539,-0.1715714506064255,-0.021522731515048035,0.1805047988972387,0.06257676708668893,-0.02237543274431059,0.23770710644767365,0.06001887328337421,-0.10549204745001829,0.05120997508916809,0.22441814415035807,-0.030200442758586868,-0.11737461347234887,0.19554058164699348,0.026157428812311513,-0.129208222097989,-0.09472005900647464,-0.15768150379009738,0.12337449552176286,-0.09976092304518243,0.09149231800485697,-0.12288637610090061,0.08785672903154562,0.06450860589517265,0.07451349213798167,0.0749971161255648,0.05301681199905417,0.051793642934471,-0.04121907653920794,-0.055034761337117294,0.015614863661185176,0.006317457214767475,-0.10506508695592799,-0.1023775585246426,0.053202008310308524,0.004016224551462587,-0.05088024406233008,-0.006685037925909266,-0.17805022495538758,-0.061594094230784525,-0.004595572614270538,0.053856775351185084,0.06684040917895101,-0.022868865411106463,-0.12985081333984494,-0.046990018892739405,0.10496350895457275,0.02019199246148676,-0.05227534095940852,-0.022736475065366583,-0.04916765149100094,0.033637041455455534,-0.0991111391928727,-0.07872442855634335,0.055749747534547936,0.09475681212542478,0.15867153358181435,-0.08114936300644769,-0.19968167231196676,0.03925409206624831,-0.11074436097738602,-0.21788105359804696,0.19147120972106896,-0.007277732703756996,0.09251649291132043
"082,029",082,,,,-20.466965,2.6933231,-0.5830916071429171,0.3809579726048751,0.1163805504510136,-0.5536015704901041,-0.029256557073500913,-0.1039121777993915,0.2853887386461256,-0.4175845549461522,0.05393482573232977,0.28177020166593963,-0.10030808637401739,-0.42197660408950866,-0.018476819675231827,0.1344537791902546,0.34105908772369903,-0.23837365590712223,0.1171666817644101,-0.2585831289661594,-0.0166583726282782,0.4407260423563914,-0.2578094866301748,0.19846437879158574,-0.24203958030696282,0.05425921976554206,0.18589615103838475,0.13588887450739104,-0.3087174016412429,0.1578192989214266,-0.1642518755020818,0.29049315424984445,-0.2073342785493999,-0.18903002999226748,0.35481299355668505,0.013926014574574267,-0.10809766148328681,-0.4305880387472855,-0.16824004367322382,0.20425504469383932,0.46718201665434006,0.030606001920909495,0.14963129906224104,-0.5314378621034093,0.13215309117960636,-0.38936381683515936,-0.2531566144885406,0.1554361317840862,0.034128788464386314,-0.488140473783929,0.08619070193803961,-0.5175025769398814,0.01773663164464875,0.07708441489817082,0.12640261806243608,-0.3593320669291002,0.08156735175163786,-0.6707423433147205,-0.0190217230847314,0.07666826635184373,-0.28509758759036924,-0.3661439040944183,0.2628690592832143,-0.033807509038385496,0.09775464898685557,-0.2005425065263915,0.2357579289632995,0.5772417207815584,0.3030497177558964,0.08803162082052866,0.4626706472212225,-0.14037812418586865,0.0913984723918751,0.07232827373418585,-0.04489779988504813,-0.018638855206891954,-0.3028009404122454,-0.10103879191013404,-0.1206007954699788,0.6468996576683701,-0.175462682624357,-0.16365112903478823,0.08491730660553658,0.1479354304565464,-0.20299234919005252,-0.11260787011236041,-0.2728339705735598,-0.3518370938748588,-0.043039452143061194,0.3948784071752559,0.0595368915282226,0.11662671834686224,-0.29567168917785125,0.3363237631119599,0.30067550403948873,-0.020270811524364843,0.22849260700225157,0.048558851431951634,-0.5716169341365843,0.09966720661084036,0.25415995330923014,0.022248500373445616
"364,014",364,,,,-20.602345,12.240691,-0.18918920871794853,0.5016879730733681,-0.4204974938124561,-0.0020070238250445727,0.18124827714132724,-0.02045145669795479,-0.4400110714000499,-0.069335689130543,-0.05207790190771893,0.019764342799991407,-0.03546190630606485,-0.2376200049493175,0.026295466405965886,-0.1839557872475767,-0.01848824033662094,0.03005580838376947,0.061112948472801784,0.13215877477389554,0.24022436863682542,0.2054942830773266,-0.12342320053640435,-0.1103697194456605,0.11808428555281432,0.24393512921719143,-0.23576592904565316,0.0043974176700196255,-0.22090119568951183,0.3083151656802928,0.009862716475996113,0.10504261967347918,0.09460189291038595,0.08294095346445358,0.062077707352414066,-0.05795503452985081,-0.028242106172728123,-0.12708434266434784,-0.0868541538902009,0.07124107809697426,0.005730647730755654,0.04304743297258661,-0.06728295024653472,-0.021591088958061243,0.007261939674650733,-0.1769113272968373,-0.06575606733930564,0.10299092719310798,0.015096929672236968,0.1324731431749483,0.07025600748649728,0.24555402868400875,-0.08357172696023041,-0.17163901502075063,-0.10308829938769282,0.020654821117592453,0.05038857298437242,0.16151697951282165,-0.029666740996552674,0.08157224021087563,-0.04939597412617464,0.12497022012909559,0.03370152151793291,0.07620430752754526,-0.03535033252746237,-0.024543998389505425,-0.004667066162271599,-0.0933315031389449,-0.02769624741086696,0.03534059163798761,0.007336148299630677,-0.15214474103133183,-0.0930068186908792,0.018401138437802667,0.04389845485747641,-0.07422852413264833,0.1355314372323397,-0.07403035211878276,-0.10179528069713127,-0.04938931254785364,0.17601714887331776,-0.013722446451471039,-0.12340928493035516,0.1152449069403646,-0.012065094921317314,0.07917882767312798,-0.11015913369389638,-0.11009020341406953,-0.11065780650598947,-0.043647236655158496,0.03792921146260576,-0.02102623351391612,0.09653470010610218,-0.2340131974729888,0.020939283155485565,-0.06769968932556125,-0.10975737151330239,0.06914451290660864,-0.07759688745737489,0.13441943860584685,-0.05725498992927127,0.04303011597867231
"246,010",246,,,,-0.90323246,6.328669,-0.314635570813378,-0.2695205647609535,0.5508370966297016,0.7181147179723775,0.38596881488408274,0.10095274877168667,-0.48802438884265703,0.7304163684931119,-0.1575763416070706,0.12562127046718,-0.1088204031943662,0.3122777637914913,0.4072028873517368,-0.4356067685432537,-0.17593098991043654,0.06043380878052468,-0.08579953670932358,-0.11037313196465358,-0.23267331006892553,-0.24278371070587,0.08913556568956042,0.04958003022440762,0.1628619065088913,0.02498439500447921,0.5129799373019717,0.12085427584523638,0.1710560988865912,-0.03481192443316444,-0.03323195351457712,0.1269444301237706,0.3132152430567073,-0.05738087059667793,-0.05851619060399265,-0.15306159664133703,-0.3090167255764605,-0.45838881232417594,0.04497474999488065,-0.23756924395406437,-0.2348564453185766,-0.07596581416418355,0.08820759566753422,-0.30884202261348914,0.044908652900284174,-0.30650326601583505,0.04067571543079472,-0.2079564134957607,0.4316362728636313,-0.052793855700648464,0.35536306374652166,-0.011406461175174834,0.41103551586371045,-0.4594490744653521,0.01149872026507431,0.38826038970211024,0.36615214982731403,-0.058612352516373964,-0.09296785512570763,-0.052716784578383094,-0.15017459597087943,-0.34005170336127793,-0.4359389591684304,0.30703614318156475,0.06581046653867,0.36610925178590686,0.23191090261234729,-0.5179336816487911,0.3010458119292872,0.023546555920005454,-0.33547561628167866,-0.601101209520458,0.2866843459539065,-0.24617882906957034,0.14610696490780975,-0.39051911497312286,0.3865297374259694,-0.06431868343469677,0.33956130339544527,-0.3960237186171158,0.28846937714955817,0.12430669040802653,-0.015221907718420013,-0.08374165848863524,0.27110909550397666,0.43709953393911405,-0.05483951641717525,-0.3233445334056256,-0.05953215962999975,0.7540094300329921,-0.14395822523469434,0.11021455085667331,0.4213002859901615,-0.037992919825669595,0.3114587700590486,-0.21349280641502047,-0.1911771931478114,-0.3566610024031358,-0.209006754025641,-0.6303533856022461,-0.20746297111402348,0.18673369279658356
"082,030",082,,,,-8.619206,-4.4342327,-0.5408017549204263,0.3684216096015368,0.5788136799696488,0.23367643943755015,-0.5505372919600174,-0.38724115943096066,0.28908769549624247,-0.04336980175263876,-0.33149373582010666,-0.0903635949635956,-0.21995404746192102,-0.04068572533986582,-0.17061093197891755,-0.1039352938960079,0.059728953458956055,-0.11850945559363575,-0.24617130021345085,-0.03631726112212401,0.3519771141522373,0.02315246412708034,0.01971926365551228,0.08113081473107563,-0.38800263299592025,0.30979612393179184,-0.28998681612397725,0.14621076030698654,-0.2621974075421617,-0.010986605318866548,-0.44360185972053784,-0.22723098299833602,-0.13209132466028167,-0.08734888902653905,0.0053192716603135196,-0.2823145401402196,-0.19051526033176922,-0.20692067810424164,-0.14521794988593772,0.12891979928112948,0.13931744811369956,0.08002684456309579,-0.007952340470561335,0.3347854750107623,0.020966415878301416,0.4290513279355313,-0.19108116854284202,0.07708788244447955,-0.04384804886866635,-0.06624013682257054,-0.04856649815666344,0.3491680658480463,0.03326737388554505,0.0724544402830987,0.2633867998560126,-0.02038321461938075,0.05674885137438863,0.04638800638872794,0.36401605032314943,0.12715745960436958,-0.12668239793191383,-0.04234190506314221,0.2983541781149448,0.09814931084690526,0.037425881723450245,0.2759967383246503,0.22501114468126493,0.21514551410942537,0.17360886165296202,0.016350549432339125,0.32563298388825224,-0.1006324490322972,0.011881735904335583,-0.09920728365218164,0.02939150974418586,-0.3069591230229453,0.1583716024576946,0.3372742233200171,0.0467890618015075,-0.0531655655555117,0.1265889217989788,0.31510054978667446,-0.27307290964270164,-0.2504171381005192,-0.11389525847666462,-0.22465156665055472,0.05386878850057021,0.21952737408528028,0.4523827711308105,0.37139618672505653,0.06987816576147074,-0.1460091039248775,-0.008634656199923338,0.2359277691800224,-0.4444637770728622,0.20593394644422,-0.2131886071989598,-0.19719776846231862,-0.030354146134930735,-0.152736108693363,0.07914913014591318,-0.13122266586147205
"132,006",132,,,,20.640617,5.639965,0.4041744918761713,-0.14063324784592612,0.367598420409013,-0.13135602164949642,-0.39055625459489857,-0.013850459327653853,-0.2471468496242597,0.15984198183577739,0.07834436432425657,0.20917101687146578,-0.22191090686294646,0.30232009045201397,0.09635698618676744,0.11689438054638607,0.08818098856120078,-0.08385304268073318,-0.05064151832792239,0.1811384433772109,-0.1690138094289405,0.00939324917645724,-0.07993313693964187,0.29985363038439083,0.03872793067105202,0.1281538312726358,0.05014773694475181,0.012142222222352624,-0.16803066612132384,0.19310895918846727,0.018454959526364896,0.04737266138980458,-0.06735879445684087,-0.1896279073495988,0.11843743364888291,0.39165554476365005,0.10340777262838419,0.09281035544868663,-0.2533164398475622,-0.04076076845607855,0.09883790856942344,-0.011809781214758272,-0.2723519248770477,0.045838203557785305,-0.2177668861167774,-0.028344207063605714,0.19044600857776295,-0.18843911398728003,0.0755891503755879,-0.09319086029008017,-0.01943518662782746,0.0019008033434381516,0.22117650354956003,-0.024783736364841505,0.08689111230132453,0.11727663721682352,0.07283506181069099,-0.009242485351888007,0.01833941318714609,-0.06893995969780756,-0.11521092880169523,0.0025842147870707086,-0.052258480414487045,-0.1037613873539554,0.0486699566135865,-0.039718281069186824,-0.0962589777142162,-0.07836018700161164,0.06935080971824788,-0.04138779869796544,-0.028950832935341703,-0.027198255178317556,0.1321210354398068,0.1007199260996562,0.13249962372819724,-0.1214912215048016,0.06566345492445981,-0.20447884749786124,-0.015082979766084359,-0.036396015014236296,0.2493380345457185,-0.01795033425838587,0.11465708432977978,-0.018541618479285066,-0.1880520604193383,0.04152360001261184,-0.02500224028441512,0.016163283014550077,0.01815456700505816,0.07574053682431262,0.01845264070940082,0.08304359259932058,-0.03900420958595791,-0.0713454317027124,0.15964537081991553,0.034158163055833954,0.2163206856653488,-0.14738495661789336,-0.08385971931101747,0.050541922039563494,-0.20545348925939497,0.00506737349490802
"372,004",372,,,,9.971553,27.469194,0.14266827326966514,-0.3954761569272557,-0.3140076152121828,0.21643861818836851,-0.4207228124161035,0.35969214229483865,0.25088528813818434,-0.17720938805777298,0.1373529457569562,0.10397039547623427,0.09840585004592507,0.08522674281229031,0.09518929043948915,0.07193140179329381,-0.40363933212141134,-0.1791033709469269,0.15652762027910008,0.0033974895597489205,-0.08313191642816471,0.04439184755495239,-0.07566585458321916,0.23392838313746828,0.002067233613131417,-0.006599014309147283,-0.027527943130620486,0.12414516770928824,-0.09058047630626401,-0.2230425571640318,0.1747466622865841,0.00879433641348177,0.025364501054281542,0.10369299359639046,-0.29176795693571456,0.04144130471454601,-0.051268832813006024,-0.057027975942924664,-0.14010129204088256,0.05879909935541799,0.23092542971569152,-0.24647041982745654,-0.011495918877293764,-0.09383625170064731,0.1952014650351259,0.12528903550253515,-0.007295868262239415,-0.3142648254902049,-0.1285052218349175,0.10927988180136568,-0.20973091094552881,-0.004031427545169774,0.015829922963680975,-0.03504470326859972,0.14049405519569008,0.005046601371015977,-0.16360849031084376,-0.07292080751990189,0.12136272459810013,-0.013761648490432658,-0.21367020295032152,0.1604129070671568,-0.1475938468827025,-0.014743250763926487,-0.025177203001485498,0.06041254929004734,0.1247359460748809,0.08267960235247342,-0.12536385475580109,-0.06384845795827895,0.001759815618785975,-0.07950856919692632,-0.014237467966703147,0.05734776833150328,-0.043285196799792584,0.17709868666520823,0.007885453224995677,-0.05218452474266792,-0.06806743912686734,-0.006949875294132205,-0.013751382269012876,0.007522037000367867,-0.029870283157824203,-0.01449619030095558,0.08121504985374127,0.08368147549565469,-0.07867346945825567,-0.19978741399815525,0.11227047388422791,-0.05495086269434944,0.045730513353889675,-0.1211379730285434,0.09939808117616682,-0.030755328839491544,0.04298737533709753,0.10302896991735515,-0.07891801485751458,-0.20990800347981295,-0.01949744262662507,-0.0671541273057831,-0.10436662394187515,-0.11058252118860805
"010,I",010,,,,3.2095113,27.406267,0.028812246682643098,-0.1551382729275156,-0.3320382882427785,0.18583013962053385,-0.003918485577709156,0.25950534315892015,0.3128368848381298,0.1574064065780686,-0.18946473121403884,-0.03175211424380498,-0.06050499486192004,-0.11203065616908155,0.001423892601816258,0.0035981646897843447,0.008270769422568554,-0.24038207328327763,-0.07496608541563349,0.05308326633473076,0.018582612651333503,-0.20682508936436347,-0.06834108240714507,-0.008975283945216954,0.13260758780799836,-0.057626628028147164,-0.16215926643953443,0.00434170351981245,-0.059446366404439524,-0.0020756434397306302,0.1221106595119561,-0.04231514273200488,-0.12588200105452535,-0.02497955788938575,0.07619345672588168,0.10371790803155151,0.052271697500928416,0.1210678441453854,-0.1346927345562467,-0.054786856156542926,0.08596791052164883,-0.09849698835306156,0.021385058703825503,0.13323717375176589,0.11896151552911675,-0.0032699635653363644,-0.04595942120388596,0.04539921418819319,-0.015695431536790944,1.307648761427067e-05,0.06092059352878747,-0.09507121549063256,-0.13327617513344467,-0.030624357075764604,-0.0697339729871051,0.01087274547186596,-0.043489470985251646,-0.09232413423775356,-0.024375601985569383,-0.042588736044018305,-0.008793468773183304,-0.034215815340463175,-0.06011046063146565,0.0991297625413439,-0.06220012902706894,-0.01231348007062971,0.07164965756037224,0.22284911674862706,0.09883021695636328,0.014051449163837153,0.015662444603385336,0.09891837292708688,0.019813768189978372,-0.11520250130309652,-0.01518156283856099,-0.034356619686651546,0.03341107846856565,-0.0213913473834539,0.07486104035328113,0.05889054628417015,-0.08659560666433803,-0.08137789646543309,0.08668405004657512,-0.03334474728744587,0.006316994823913197,-0.025044245409630017,-0.033260922719023145,0.02641813753859833,-0.0016052317718267474,0.09147355591314266,-0.03886387590695642,-0.03527291583221535,0.03224300514627085,0.008559688868532814,-0.03650896377428857,0.031426676185691164,-0.051646621059051885,-0.10329900401706761,-0.020222148446665787,-0.08441740024232351,-0.07925318840907676,-0.0015737863163572472
"047,004",047,,,,28.83083,14.043637,0.6717730511811245,0.0617682456651454,0.36770311035157627,-0.13647903839075354,0.03917509373913046,0.012264930912302862,0.6245284786352661,0.7699989516657263,0.015003341927739725,0.5315296333503169,0.15504584536422572,-0.160819783980275,0.10176296534400418,0.11012070859013129,-0.03744925483227669,0.023850884826710172,0.10310928616861431,-0.22592862366444028,-0.02298989724163333,-0.22680128618037926,0.007016857410941796,-0.13370923085879738,0.02610922486277344,0.09765938068045205,0.14663524274339693,0.011678729331306578,0.0466944048569622,-0.041378808404857796,0.21144278687409981,0.063041766374074,-0.0846122437627645,-0.02337626576595708,0.10523974550934213,0.14120845102376178,0.13725093518003398,0.035146727246838885,-0.05138163979616665,-0.1880915238863291,-0.20854902751326743,0.02258158147962524,0.15320035518446642,-0.07337844788431384,0.13823748899695454,-0.006536063588075694,0.05381502243050427,-0.07485260745173444,-0.16235172430692746,0.11823409187891178,-0.1594458243326676,0.08027102267101253,0.07165052097016043,-0.16576123054237718,0.15524306546756514,0.07802382185576089,0.19172949326140717,0.06001431577304719,0.008485232364778349,-0.10268553353547498,0.01733212356225656,-0.08196310762983573,0.07764212727776476,-0.0056413531148711005,-0.040039095531624005,-0.038476232849645825,0.05150590512502088,-0.17579626227208917,0.02118972272531133,-0.10248718628476314,0.0038063031937893084,0.1454534937785183,-0.10624201043272775,-0.12520480801366016,-0.10052571049321948,-0.01245888963356313,-0.21902803803930515,-0.07175576382562517,-0.0013383191393959155,0.08537447742774412,0.06262073921992341,-0.04687071731137248,-0.07835745342723813,-0.010763933335917623,0.08500979619034987,0.15344414767426554,0.08408481370342771,-0.10814646431637084,-0.045606520152048635,0.05953025682619963,0.027692356870822082,-0.04755626780438175,0.026706006295174795,-0.15052954710056463,-0.0449466642199609,0.0027471670633961933,0.0233767154207554,-0.11541611897160414,-0.07637223726370501,0.027166959882356033,0.12518884933555882,-0.10413352552852166
"461,055",461,,,,-23.452946,11.798396,-0.6162828010269985,-0.36276434896792764,-0.1004715995184789,-0.5652215099936506,0.3120631917551797,0.4127453838097912,0.11339532039554771,-0.21422190565232876,-0.20208641035069966,0.225336812096589,-0.4800931569947012,0.3932880199191215,0.37353004619323943,0.2102997702936108,0.43983345365582255,0.06433455504711011,0.14821914610764617,0.2670768432164687,-0.10052548664695636,0.053931076071005855,-0.1358222648119164,-0.12060663393484608,-0.13607282011819236,-0.21494970943593497,0.44083826654177377,-0.06294749873578472,0.22990990324351224,0.28448157688295256,-0.037257801975786084,0.14830042637456078,0.3082572658868513,-0.22570208597965702,0.5183914887587645,0.09163581873402392,0.0317522664497796,0.04131337762894575,0.21170463299446665,-0.023904794325717193,-0.4395954546043417,-0.3286380379235734,-0.22111802850462767,-0.3593475594574855,-0.2909442805761665,0.018239586155408532,-0.47055997154901474,-0.3026649666869615,-0.03046612329986669,0.27655574392049176,-0.3936440288153915,0.12311988708092007,0.29957313888185966,-0.2256474545398891,0.010335485520722151,0.2284523614208292,-0.0888200152926619,0.2796344343827793,0.12752407348421047,-0.04109991207046823,-0.03266995338539357,0.13707133684728462,0.13807057991724975,0.4917557751502337,-0.031689670848864704,0.07325563821700101,-0.14810506436018417,-0.2978423350681123,0.4745785533904441,-0.10517149351512473,0.23213474154651578,-0.24049813778336807,0.6251753202264947,0.26635169567007905,0.059910899894594485,0.1996920763716795,0.23019890731069034,0.13593403112499958,0.16435660464500987,0.1819967287684359,0.36340550051363296,0.2637869677030559,0.3496245965159491,-0.08760818797652224,-0.12627518030496038,-0.43161813068274013,0.4103388238624483,0.15623808579630025,0.21701020489652334,0.3556800490468227,0.41148636737187533,0.3857977863766455,0.09893412890024682,-0.15751061070427713,-0.06792135265879226,-0.1027774244812545,-0.3644362402294289,0.11361067138989325,0.027276939323958353,0.35505047827655983,-0.3483031860225049,0.1480537678135619
